,return,correct,predictions,home,away,seed,depth,estimators
0,49.400000000000176,416,1073,493,580,0,5,10
1,-721.1999999999991,447,1118,504,614,0,10,10
2,221.00000000000023,496,1132,487,645,0,15,10
3,406.5999999999999,497,1145,505,640,0,20,10
4,109.79999999999961,477,1151,531,620,0,25,10
5,115.70000000000005,488,1156,544,612,0,30,10
6,106.90000000000015,488,1156,543,613,0,35,10
7,106.90000000000015,488,1156,543,613,0,40,10
8,92.90000000000066,401,1074,479,595,0,5,20
9,-370.29999999999956,425,1096,482,614,0,10,20
10,430.79999999999995,468,1123,455,668,0,15,20
11,-33.899999999999814,448,1128,474,654,0,20,20
12,-232.69999999999976,445,1133,492,641,0,25,20
13,279.59999999999957,457,1112,478,634,0,30,20
14,66.80000000000011,455,1119,493,626,0,35,20
15,66.80000000000011,455,1119,493,626,0,40,20
16,62.30000000000024,401,1083,492,591,0,5,30
17,-371.3999999999995,399,1072,450,622,0,10,30
18,331.70000000000005,451,1129,447,682,0,15,30
19,386.8999999999997,448,1124,467,657,0,20,30
20,303.79999999999984,445,1119,469,650,0,25,30
21,196.6999999999997,435,1109,459,650,0,30,30
22,-4.0999999999998025,436,1107,461,646,0,35,30
23,-4.0999999999998025,436,1107,461,646,0,40,30
24,-31.100000000000026,397,1082,485,597,0,5,40
25,-571.4999999999998,400,1085,485,600,0,10,40
26,-51.79999999999997,434,1124,463,661,0,15,40
27,-110.89999999999944,432,1125,453,672,0,20,40
28,-147.99999999999972,429,1137,460,677,0,25,40
29,-217.29999999999978,419,1117,448,669,0,30,40
30,-400.29999999999933,406,1103,450,653,0,35,40
31,-400.29999999999933,406,1103,450,653,0,40,40
32,-115.39999999999898,392,1085,484,601,0,5,50
33,-365.49999999999994,407,1086,481,605,0,10,50
34,-89.1999999999995,424,1122,448,674,0,15,50
35,120.4,425,1107,452,655,0,20,50
36,-198.09999999999982,412,1116,445,671,0,25,50
37,-213.99999999999957,406,1111,441,670,0,30,50
38,-186.59999999999977,407,1099,440,659,0,35,50
39,-186.59999999999977,407,1099,440,659,0,40,50
40,-91.29999999999913,391,1077,482,595,0,5,60
41,-299.7999999999997,404,1081,477,604,0,10,60
42,-238.10000000000008,410,1102,445,657,0,15,60
43,-81.3000000000001,411,1099,448,651,0,20,60
44,-61.099999999999895,413,1107,434,673,0,25,60
45,-387.1999999999994,390,1088,427,661,0,30,60
46,-468.1999999999991,386,1079,429,650,0,35,60
47,-468.1999999999991,386,1079,429,650,0,40,60
48,-131.09999999999908,388,1081,474,607,0,5,70
49,-322.89999999999975,409,1088,477,611,0,10,70
50,-95.39999999999995,406,1091,452,639,0,15,70
51,-24.19999999999977,421,1113,451,662,0,20,70
52,-34.6999999999998,413,1104,431,673,0,25,70
53,-244.09999999999988,404,1109,426,683,0,30,70
54,-272.9999999999993,401,1095,421,674,0,35,70
55,-272.9999999999993,401,1095,421,674,0,40,70
56,-96.19999999999925,392,1085,487,598,0,5,80
57,-240.69999999999982,408,1091,465,626,0,10,80
58,-154.80000000000035,414,1105,461,644,0,15,80
59,-0.6999999999999105,415,1110,439,671,0,20,80
60,-60.6999999999999,407,1107,438,669,0,25,80
61,-293.2999999999993,405,1106,438,668,0,30,80
62,-389.69999999999965,397,1093,431,662,0,35,80
63,-389.69999999999965,397,1093,431,662,0,40,80
64,-94.29999999999944,389,1080,479,601,0,5,90
65,-271.29999999999984,410,1097,470,627,0,10,90
66,-80.99999999999994,414,1112,464,648,0,15,90
67,178.8000000000003,415,1101,438,663,0,20,90
68,-80.79999999999961,400,1083,428,655,0,25,90
69,-91.69999999999973,401,1093,428,665,0,30,90
70,-209.3999999999994,402,1090,434,656,0,35,90
71,-209.3999999999994,402,1090,434,656,0,40,90
72,-175.49999999999952,386,1084,475,609,0,5,100
73,-243.79999999999995,401,1085,457,628,0,10,100
74,-110.19999999999985,412,1104,470,634,0,15,100
75,157.8,417,1110,436,674,0,20,100
76,82.80000000000044,411,1098,437,661,0,25,100
77,-17.099999999999966,411,1105,441,664,0,30,100
78,-152.49999999999966,404,1095,435,660,0,35,100
79,-152.49999999999966,404,1095,435,660,0,40,100
